date,stock_availability_perc,website_version
2019-03-25,98.0,old
2019-03-26,100.0,old
2019-03-27,99.0,old
2019-03-28,98.0,old
2019-03-29,99.0,old
2019-03-30,99.0,old
2019-03-31,98.0,old
2019-04-01,98.0,old
2019-04-02,98.0,old
2019-04-03,99.0,old
2019-04-04,99.0,old
2019-04-05,99.0,old
2019-04-06,100.0,old
2019-04-07,100.0,old
2019-04-08,99.0,old
2019-04-09,98.0,old
2019-04-10,99.0,old
2019-04-11,99.0,old
2019-04-12,99.0,old
2019-04-13,99.0,old
2019-04-14,99.0,old
2019-04-15,100.0,old
2019-04-16,98.0,old
2019-04-17,99.0,old
2019-04-18,98.0,old
2019-04-19,100.0,old
2019-04-20,98.0,old
2019-04-21,98.0,old
2019-04-22,99.0,old
2019-04-23,99.0,old
2019-04-24,98.0,old
2019-04-25,99.0,old
2019-04-26,99.0,old
2019-04-27,98.0,old
2019-04-28,99.0,old
2019-04-29,100.0,old
2019-04-30,99.0,old
2019-05-01,99.0,old
2019-05-02,99.0,old
2019-05-03,99.0,old
2019-05-04,98.0,old
2019-05-05,99.0,old
2019-05-06,100.0,old
2019-05-07,100.0,old
2019-05-08,99.0,old
2019-05-09,98.0,old
2019-05-10,98.0,old
2019-05-11,99.0,old
2019-05-12,99.0,old
2019-05-13,98.0,old
2019-05-14,100.0,old
2019-05-15,99.0,old
2019-05-16,100.0,old
2019-05-17,100.0,old
2019-05-18,100.0,old
2019-05-19,99.0,old
2019-05-20,99.0,old
2019-05-21,99.0,old
2019-05-22,99.0,old
2019-05-23,99.0,old
2019-05-24,100.0,old
2019-05-25,99.0,old
2019-05-26,100.0,old
2019-05-27,100.0,old
2019-05-28,98.0,old
2019-05-29,98.0,old
2019-05-30,99.0,old
2019-05-31,99.0,old
2019-06-01,100.0,old
2019-06-02,99.0,old
2019-06-03,99.0,old
2019-06-04,99.0,old
2019-06-05,98.0,old
2019-06-06,99.0,old
2019-06-07,100.0,old
2019-06-08,98.0,old
2019-06-09,99.0,old
2019-06-10,99.0,old
2019-06-11,98.0,old
2019-06-12,98.0,old
2019-06-13,100.0,old
2019-06-14,99.0,old
2019-06-15,98.0,old
2019-06-16,98.0,old
2019-06-17,99.0,old
2019-06-18,99.0,old
2019-06-19,99.0,old
2019-06-20,98.0,old
2019-06-21,100.0,old
2019-06-22,99.0,old
2019-06-23,99.0,old
2019-06-24,99.0,old
2019-06-25,99.0,old
2019-06-26,100.0,old
2019-06-27,100.0,old
2019-06-28,99.0,old
2019-06-29,100.0,old
2019-06-30,100.0,old
2019-07-01,100.0,old
2019-07-02,98.0,old
2019-07-03,99.0,old
2019-07-04,99.0,old
2019-07-05,100.0,old
2019-07-06,98.0,old
2019-07-07,99.0,old
2019-07-08,99.0,old
2019-07-09,99.0,old
2019-07-10,99.0,old
2019-07-11,100.0,old
2019-07-12,99.0,old
2019-07-13,100.0,old
2019-07-14,99.0,old
2019-07-15,99.0,old
2019-07-16,99.0,old
2019-07-17,98.0,old
2019-07-18,99.0,old
2019-07-19,99.0,old
2019-07-20,99.0,old
2019-07-21,99.0,old
2019-07-22,99.0,old
2019-07-23,98.0,old
2019-07-24,98.0,old
2019-07-25,99.0,old
2019-07-26,99.0,old
2019-07-27,98.0,old
2019-07-28,99.0,old
2019-07-29,99.0,old
2019-07-30,99.0,old
2019-07-31,99.0,old
2019-08-01,99.0,old
2019-08-02,99.0,old
2019-08-03,100.0,old
2019-08-04,99.0,old
2019-08-05,99.0,old
2019-08-06,99.0,old
2019-08-07,98.0,old
2019-08-08,99.0,old
2019-08-09,99.0,old
2019-08-10,100.0,old
2019-08-11,100.0,old
2019-08-12,99.0,old
2019-08-13,99.0,old
2019-08-14,98.0,old
2019-08-15,99.0,old
2019-08-16,99.0,old
2019-08-17,99.0,old
2019-08-18,99.0,old
2019-08-19,98.0,old
2019-08-20,100.0,old
2019-08-21,98.0,old
2019-08-22,100.0,old
2019-08-23,100.0,old
2019-08-24,99.0,old
2019-08-25,99.0,old
2019-08-26,99.0,old
2019-08-27,99.0,old
2019-08-28,99.0,old
2019-08-29,99.0,old
2019-08-30,99.0,old
2019-08-31,99.0,old
2019-09-01,99.0,old
2019-09-02,99.0,old
2019-09-03,99.0,old
2019-09-04,98.0,old
2019-09-05,98.0,old
2019-09-06,99.0,old
2019-09-07,98.0,old
2019-09-08,98.0,old
2019-09-09,100.0,old
2019-09-10,98.0,old
2019-09-11,99.0,old
2019-09-12,99.0,old
2019-09-13,100.0,old
2019-09-14,99.0,old
2019-09-15,99.0,old
2019-09-16,99.0,old
2019-09-17,99.0,old
2019-09-18,99.0,old
2019-09-19,98.0,old
2019-09-20,100.0,old
2019-09-21,99.0,old
2019-09-22,99.0,old
2019-09-23,99.0,old
2019-09-24,99.0,old
2019-09-25,100.0,old
2019-09-26,99.0,old
2019-09-27,99.0,old
2019-09-28,98.0,old
2019-09-29,100.0,old
2019-09-30,99.0,old
2019-10-01,98.0,old
2019-10-02,98.0,old
2019-10-03,99.0,old
2019-10-04,100.0,old
2019-10-05,99.0,old
2019-10-06,99.0,old
2019-10-07,98.0,old
2019-10-08,99.0,old
2019-10-09,99.0,old
2019-10-10,100.0,old
2019-10-11,99.0,old
2019-10-12,100.0,old
2019-10-13,99.0,old
2019-10-14,98.0,old
2019-10-15,99.0,old
2019-10-16,99.0,old
2019-10-17,100.0,old
2019-10-18,100.0,old
2019-10-19,98.0,old
2019-10-20,98.0,old
2019-10-21,98.0,old
2019-10-22,100.0,old
2019-10-23,100.0,old
2019-10-24,100.0,old
2019-10-25,99.0,old
2019-10-26,99.0,old
2019-10-27,99.0,old
2019-10-28,99.0,old
2019-10-29,99.0,old
2019-10-30,98.0,old
2019-10-31,98.0,old
2019-11-01,100.0,old
2019-11-02,100.0,old
2019-11-03,99.0,old
2019-11-04,99.0,old
2019-11-05,99.0,old
2019-11-06,99.0,old
2019-11-07,100.0,old
2019-11-08,100.0,old
2019-11-09,99.0,old
2019-11-10,98.0,old
2019-11-11,99.0,old
2019-11-12,99.0,old
2019-11-13,99.0,old
2019-11-14,100.0,old
2019-11-15,99.0,old
2019-11-16,98.0,old
2019-11-17,99.0,old
2019-11-18,100.0,old
2019-11-19,98.0,old
2019-11-20,99.0,old
2019-11-21,99.0,old
2019-11-22,98.0,old
2019-11-23,99.0,old
2019-11-24,99.0,old
2019-11-25,99.0,old
2019-11-26,100.0,old
2019-11-27,99.0,old
2019-11-28,98.0,old
2019-11-29,100.0,old
2019-11-30,99.0,old
2019-12-01,99.0,old
2019-12-02,100.0,old
2019-12-03,99.0,old
2019-12-04,99.0,old
2019-12-05,98.0,old
2019-12-06,99.0,old
2019-12-07,98.0,old
2019-12-08,100.0,old
2019-12-09,98.0,old
2019-12-10,99.0,old
2019-12-11,100.0,old
2019-12-12,99.0,old
2019-12-13,99.0,old
2019-12-14,99.0,old
2019-12-15,99.0,old
2019-12-16,99.0,old
2019-12-17,99.0,old
2019-12-18,100.0,old
2019-12-19,100.0,old
2019-12-20,100.0,old
2019-12-21,100.0,old
2019-12-22,99.0,old
2019-12-23,99.0,old
2019-12-24,100.0,old
2019-12-25,99.0,old
2019-12-26,100.0,old
2019-12-27,99.0,old
2019-12-28,99.0,old
2019-12-29,99.0,old
2019-12-30,100.0,old
2019-12-31,98.0,old
2020-01-01,99.0,old
2020-01-02,99.0,old
2020-01-03,99.0,old
2020-01-04,100.0,old
2020-01-05,99.0,old
2020-01-06,99.0,old
2020-01-07,99.0,old
2020-01-08,99.0,old
2020-01-09,99.0,old
2020-01-10,99.0,old
2020-01-11,98.0,old
2020-01-12,100.0,old
2020-01-13,99.0,old
2020-01-14,99.0,old
2020-01-15,99.0,old
2020-01-16,99.0,old
2020-01-17,99.0,old
2020-01-18,99.0,old
2020-01-19,99.0,old
2020-01-20,99.0,old
2020-01-21,99.0,old
2020-01-22,98.0,old
2020-01-23,99.0,old
2020-01-24,98.0,old
2020-01-25,98.0,old
2020-01-26,100.0,old
2020-01-27,99.0,old
2020-01-28,99.0,old
2020-01-29,99.0,old
2020-01-30,100.0,old
2020-01-31,99.0,old
2020-02-01,100.0,old
2020-02-02,99.0,old
2020-02-03,100.0,old
2020-02-04,100.0,old
2020-02-05,100.0,old
2020-02-06,98.0,old
2020-02-07,99.0,old
2020-02-08,99.0,old
2020-02-09,99.0,old
2020-02-10,100.0,old
2020-02-11,98.0,old
2020-02-12,98.0,old
2020-02-13,99.0,old
2020-02-14,98.0,old
2020-02-15,98.0,old
2020-02-16,100.0,old
2020-02-17,99.0,old
2020-02-18,98.0,old
2020-02-19,99.0,old
2020-02-20,99.0,old
2020-02-21,98.0,old
2020-02-22,99.0,old
2020-02-23,99.0,old
2020-02-24,99.0,old
2020-02-25,99.0,old
2020-02-26,98.0,old
2020-02-27,100.0,old
2020-02-28,100.0,old
2020-02-29,100.0,old
2020-03-01,98.0,old
2020-03-02,100.0,old
2020-03-03,100.0,old
2020-03-04,100.0,old
2020-03-05,98.0,old
2020-03-06,99.0,old
2020-03-07,100.0,old
2020-03-08,99.0,old
2020-03-09,99.0,old
2020-03-10,100.0,old
2020-03-11,99.0,old
2020-03-12,99.0,old
2020-03-13,99.0,old
2020-03-14,100.0,old
2020-03-15,98.0,old
2020-03-16,99.0,old
2020-03-17,99.0,old
2020-03-18,100.0,old
2020-03-19,99.0,old
2020-03-20,100.0,old
2020-03-21,100.0,old
2020-03-22,98.0,old
2020-03-23,99.0,old
2020-03-24,98.0,old
2020-03-25,99.0,old
2020-03-26,99.0,old
2020-03-27,100.0,old
2020-03-28,100.0,old
2020-03-29,98.0,old
2020-03-30,98.0,old
2020-03-31,99.0,old
2020-04-01,99.0,old
2020-04-02,99.0,old
2020-04-03,100.0,old
2020-04-04,100.0,old
2020-04-05,99.0,old
2020-04-06,100.0,old
2020-04-07,99.0,old
2020-04-08,99.0,old
2020-04-09,99.0,old
2020-04-10,98.0,old
2020-04-11,100.0,old
2020-04-12,99.0,old
2020-04-13,99.0,old
2020-04-14,99.0,old
2020-04-15,98.0,old
2020-04-16,98.0,old
2020-04-17,99.0,old
2020-04-18,99.0,old
2020-04-19,99.0,old
2020-04-20,99.0,old
2020-04-21,99.0,old
2020-04-22,99.0,old
2020-04-23,99.0,old
2020-04-24,100.0,old
2020-04-25,99.0,old
2020-04-26,99.0,old
2020-04-27,98.0,old
2020-04-28,99.0,old
2020-04-29,98.0,old
2020-04-30,99.0,old
2020-05-01,98.0,old
2020-05-02,99.0,old
2020-05-03,100.0,old
2020-05-04,99.0,old
2020-05-05,98.0,old
2020-05-06,98.0,old
2020-05-07,100.0,old
2020-05-08,98.0,old
2020-05-09,99.0,old
2020-05-10,99.0,old
2020-05-11,99.0,old
2020-05-12,99.0,old
2020-05-13,100.0,old
2020-05-14,98.0,old
2020-05-15,99.0,old
2020-05-16,99.0,old
2020-05-17,98.0,old
2020-05-18,99.0,old
2020-05-19,99.0,old
2020-05-20,99.0,old
2020-05-21,99.0,old
2020-05-22,99.0,old
2020-05-23,99.0,old
2020-05-24,99.0,old
2020-05-25,99.0,old
2020-05-26,99.0,old
2020-05-27,98.0,old
2020-05-28,98.0,old
2020-05-29,99.0,old
2020-05-30,100.0,old
2020-05-31,99.0,old
2020-06-01,98.0,old
2020-06-02,100.0,old
2020-06-03,99.0,old
2020-06-04,99.0,old
2020-06-05,100.0,old
2020-06-06,99.0,old
2020-06-07,98.0,old
2020-06-08,99.0,old
2020-06-09,99.0,old
2020-06-10,99.0,old
2020-06-11,99.0,old
2020-06-12,100.0,old
2020-06-13,100.0,old
2020-06-14,100.0,old
2020-06-15,100.0,old
2020-06-16,100.0,old
2020-06-17,98.0,old
2020-06-18,99.0,old
2020-06-19,99.0,old
2020-06-20,100.0,old
2020-06-21,99.0,old
2020-06-22,99.0,old
2020-06-23,98.0,old
2020-06-24,99.0,old
2020-06-25,99.0,old
2020-06-26,98.0,old
2020-06-27,99.0,old
2020-06-28,99.0,old
2020-06-29,99.0,old
2020-06-30,99.0,old
2020-07-01,99.0,old
2020-07-02,99.0,old
2020-07-03,98.0,old
2020-07-04,100.0,old
2020-07-05,99.0,old
2020-07-06,99.0,old
2020-07-07,99.0,old
2020-07-08,98.0,old
2020-07-09,100.0,old
2020-07-10,99.0,old
2020-07-11,99.0,old
2020-07-12,98.0,old
2020-07-13,100.0,old
2020-07-14,100.0,old
2020-07-15,98.0,old
2020-07-16,99.0,old
2020-07-17,100.0,old
2020-07-18,99.0,old
2020-07-19,100.0,old
2020-07-20,99.0,old
2020-07-21,99.0,old
2020-07-22,99.0,old
2020-07-23,98.0,old
2020-07-24,99.0,old
2020-07-25,100.0,old
2020-07-26,99.0,old
2020-07-27,99.0,old
2020-07-28,99.0,old
2020-07-29,99.0,old
2020-07-30,100.0,old
2020-07-31,100.0,old
2020-08-01,98.0,old
2020-08-02,100.0,old
2020-08-03,100.0,old
2020-08-04,100.0,old
2020-08-05,99.0,old
2020-08-06,100.0,old
2020-08-07,98.0,old
2020-08-08,99.0,old
2020-08-09,100.0,old
2020-08-10,98.0,old
2020-08-11,98.0,old
2020-08-12,100.0,old
2020-08-13,100.0,old
2020-08-14,98.0,old
2020-08-15,100.0,old
2020-08-16,99.0,old
2020-08-17,99.0,old
2020-08-18,100.0,old
2020-08-19,99.0,old
2020-08-20,98.0,old
2020-08-21,99.0,old
2020-08-22,99.0,old
2020-08-23,99.0,old
2020-08-24,100.0,old
2020-08-25,100.0,old
2020-08-26,99.0,old
2020-08-27,100.0,old
2020-08-28,98.0,old
2020-08-29,98.0,old
2020-08-30,100.0,old
2020-08-31,98.0,old
2020-09-01,98.0,old
2020-09-02,99.0,old
2020-09-03,99.0,old
2020-09-04,100.0,old
2020-09-05,99.0,old
2020-09-06,98.0,old
2020-09-07,99.0,old
2020-09-08,99.0,old
2020-09-09,99.0,old
2020-09-10,99.0,old
2020-09-11,100.0,old
2020-09-12,100.0,old
2020-09-13,99.0,old
2020-09-14,99.0,old
2020-09-15,99.0,old
2020-09-16,100.0,old
2020-09-17,100.0,old
2020-09-18,98.0,old
2020-09-19,99.0,old
2020-09-20,99.0,old
2020-09-21,98.0,old
2020-09-22,98.0,old
2020-09-23,99.0,old
2020-09-24,99.0,old
2020-09-25,98.0,old
2020-09-26,99.0,old
2020-09-27,99.0,old
2020-09-28,99.0,old
2020-09-29,99.0,old
2020-09-30,98.0,old
2020-10-01,99.0,old
2020-10-02,98.0,old
2020-10-03,99.0,old
2020-10-04,98.0,old
2020-10-05,99.0,old
2020-10-06,98.0,old
2020-10-07,99.0,old
2020-10-08,100.0,old
2020-10-09,98.0,old
2020-10-10,99.0,old
2020-10-11,98.0,old
2020-10-12,99.0,old
2020-10-13,99.0,old
2020-10-14,99.0,old
2020-10-15,99.0,old
2020-10-16,100.0,old
2020-10-17,99.0,old
2020-10-18,99.0,old
2020-10-19,99.0,old
2020-10-20,100.0,old
2020-10-21,100.0,old
2020-10-22,99.0,old
2020-10-23,100.0,old
2020-10-24,99.0,old
2020-10-25,100.0,old
2020-10-26,100.0,old
2020-10-27,98.0,old
2020-10-28,99.0,old
2020-10-29,99.0,old
2020-10-30,99.0,old
2020-10-31,99.0,old
2020-11-01,99.0,old
2020-11-02,98.0,old
2020-11-03,98.0,old
2020-11-04,99.0,old
2020-11-05,98.0,old
2020-11-06,98.0,old
2020-11-07,98.0,old
2020-11-08,99.0,old
2020-11-09,99.0,old
2020-11-10,98.0,old
2020-11-11,100.0,old
2020-11-12,99.0,old
2020-11-13,99.0,old
2020-11-14,99.0,old
2020-11-15,99.0,old
2020-11-16,99.0,old
2020-11-17,98.0,old
2020-11-18,98.0,old
2020-11-19,100.0,old
2020-11-20,99.0,old
2020-11-21,99.0,old
2020-11-22,100.0,old
2020-11-23,99.0,old
2020-11-24,99.0,old
2020-11-25,99.0,old
2020-11-26,98.0,old
2020-11-27,99.0,old
2020-11-28,99.0,old
2020-11-29,100.0,old
2020-11-30,100.0,old
2020-12-01,100.0,old
2020-12-02,100.0,old
2020-12-03,99.0,old
2020-12-04,99.0,old
2020-12-05,99.0,old
2020-12-06,99.0,old
2020-12-07,100.0,old
2020-12-08,98.0,old
2020-12-09,100.0,old
2020-12-10,100.0,old
2020-12-11,100.0,old
2020-12-12,100.0,old
2020-12-13,99.0,old
2020-12-14,98.0,old
2020-12-15,98.0,old
2020-12-16,99.0,old
2020-12-17,99.0,old
2020-12-18,100.0,old
2020-12-19,100.0,old
2020-12-20,99.0,old
2020-12-21,98.0,old
2020-12-22,98.0,old
2020-12-23,98.0,old
2020-12-24,99.0,old
2020-12-25,99.0,old
2020-12-26,98.0,old
2020-12-27,99.0,old
2020-12-28,98.0,old
2020-12-29,99.0,old
2020-12-30,99.0,old
2020-12-31,99.0,old
2021-01-01,99.0,old
2021-01-02,100.0,old
2021-01-03,98.0,old
2021-01-04,99.0,old
2021-01-05,99.0,old
2021-01-06,99.0,old
2021-01-07,100.0,old
2021-01-08,99.0,old
2021-01-09,99.0,old
2021-01-10,98.0,old
2021-01-11,99.0,old
2021-01-12,99.0,old
2021-01-13,98.0,old
2021-01-14,99.0,old
2021-01-15,99.0,old
2021-01-16,98.0,old
2021-01-17,99.0,old
2021-01-18,99.0,old
2021-01-19,98.0,old
2021-01-20,99.0,old
2021-01-21,99.0,old
2021-01-22,99.0,old
2021-01-23,99.0,old
2021-01-24,99.0,old
2021-01-25,99.0,old
2021-01-26,100.0,old
2021-01-27,99.0,old
2021-01-28,98.0,old
2021-01-29,99.0,old
2021-01-30,100.0,old
2021-01-31,98.0,old
2021-02-01,100.0,old
2021-02-02,100.0,old
2021-02-03,98.0,old
2021-02-04,100.0,old
2021-02-05,99.0,old
2021-02-06,100.0,old
2021-02-07,99.0,old
2021-02-08,99.0,old
2021-02-09,99.0,old
2021-02-10,100.0,old
2021-02-11,98.0,old
2021-02-12,99.0,old
2021-02-13,98.0,old
2021-02-14,99.0,old
2021-02-15,99.0,old
2021-02-16,99.0,old
2021-02-17,99.0,old
2021-02-18,98.0,old
2021-02-19,98.0,old
2021-02-20,98.0,old
2021-02-21,99.0,old
2021-02-22,100.0,old
2021-02-23,98.0,old
2021-02-24,100.0,old
2021-02-25,99.0,old
2021-02-26,99.0,old
2021-02-27,99.0,old
2021-02-28,100.0,old
2021-03-01,98.0,old
2021-03-02,99.0,old
2021-03-03,99.0,old
2021-03-04,99.0,old
2021-03-05,100.0,old
2021-03-06,98.0,old
2021-03-07,99.0,old
2021-03-08,99.0,old
2021-03-09,99.0,old
2021-03-10,99.0,old
2021-03-11,99.0,old
2021-03-12,100.0,old
2021-03-13,99.0,old
2021-03-14,100.0,old
2021-03-15,99.0,old
2021-03-16,98.0,old
2021-03-17,98.0,old
2021-03-18,98.0,old
2021-03-19,99.0,old
2021-03-20,99.0,old
2021-03-21,99.0,old
2021-03-22,99.0,old
2021-03-23,98.0,old
2021-03-24,98.0,old
2021-03-25,99.0,old
2021-03-26,99.0,old
2021-03-27,98.0,old
2021-03-28,98.0,old
2021-03-29,100.0,old
2021-03-30,100.0,old
2021-03-31,98.0,old
2021-04-01,99.0,old
2021-04-02,99.0,old
2021-04-03,100.0,old
2021-04-04,99.0,old
2021-04-05,98.0,old
2021-04-06,99.0,old
2021-04-07,99.0,old
2021-04-08,99.0,old
2021-04-09,99.0,old
2021-04-10,99.0,old
2021-04-11,99.0,old
2021-04-12,98.0,old
2021-04-13,99.0,old
2021-04-14,98.0,old
2021-04-15,100.0,old
2021-04-16,98.0,old
2021-04-17,98.0,old
2021-04-18,99.0,old
2021-04-19,100.0,old
2021-04-20,100.0,old
2021-04-21,99.0,old
2021-04-22,98.0,old
2021-04-23,99.0,old
2021-04-24,99.0,old
2021-04-25,98.0,old
2021-04-26,100.0,old
2021-04-27,98.0,old
2021-04-28,100.0,old
2021-04-29,100.0,old
2021-04-30,99.0,old
2021-05-01,100.0,old
2021-05-02,99.0,old
2021-05-03,98.0,old
2021-05-04,99.0,old
2021-05-05,98.0,old
2021-05-06,99.0,old
2021-05-07,99.0,old
2021-05-08,99.0,old
2021-05-09,99.0,old
2021-05-10,99.0,old
2021-05-11,100.0,old
2021-05-12,98.0,old
2021-05-13,99.0,old
2021-05-14,98.0,old
2021-05-15,99.0,old
2021-05-16,98.0,old
2021-05-17,99.0,old
2021-05-18,99.0,old
2021-05-19,98.0,old
2021-05-20,100.0,old
2021-05-21,98.0,old
2021-05-22,99.0,old
2021-05-23,98.0,old
2021-05-24,99.0,old
2021-05-25,99.0,old
2021-05-26,99.0,old
2021-05-27,98.0,old
2021-05-28,99.0,old
2021-05-29,99.0,old
2021-05-30,100.0,old
2021-05-31,99.0,old
2021-06-01,99.0,old
2021-06-02,98.0,old
2021-06-03,99.0,old
2021-06-04,98.0,old
2021-06-05,98.0,old
2021-06-06,98.0,old
2021-06-07,99.0,old
2021-06-08,99.0,old
2021-06-09,100.0,old
2021-06-10,98.0,old
2021-06-11,99.0,old
2021-06-12,100.0,old
2021-06-13,99.0,old
2021-06-14,99.0,old
2021-06-15,99.0,old
2021-06-16,98.0,old
2021-06-17,99.0,old
2021-06-18,99.0,old
2021-06-19,98.0,old
2021-06-20,98.0,old
2021-06-21,99.0,old
2021-06-22,100.0,old
2021-06-23,99.0,old
2021-06-24,99.0,old
2021-06-25,99.0,old
2021-06-26,98.0,old
2021-06-27,99.0,old
2021-06-28,99.0,old
2021-06-29,100.0,old
2021-06-30,98.0,old
2021-07-01,99.0,old
2021-07-02,99.0,old
2021-07-03,99.0,old
2021-07-04,98.0,old
2021-07-05,99.0,old
2021-07-06,100.0,old
2021-07-07,99.0,old
2021-07-08,99.0,old
2021-07-09,99.0,old
2021-07-10,99.0,old
2021-07-11,99.0,old
2021-07-12,100.0,old
2021-07-13,100.0,old
2021-07-14,99.0,old
2021-07-15,99.0,old
2021-07-16,100.0,old
2021-07-17,99.0,old
2021-07-18,99.0,old
2021-07-19,98.0,old
2021-07-20,99.0,old
2021-07-21,99.0,old
2021-07-22,100.0,old
2021-07-23,100.0,old
2021-07-24,98.0,old
2021-07-25,99.0,old
2021-07-26,100.0,old
2021-07-27,99.0,old
2021-07-28,98.0,old
2021-07-29,98.0,old
2021-07-30,99.0,old
2021-07-31,99.0,old
2021-08-01,99.0,old
2021-08-02,98.0,old
2021-08-03,100.0,old
2021-08-04,99.0,old
2021-08-05,98.0,old
2021-08-06,99.0,old
2021-08-07,99.0,old
2021-08-08,98.0,old
2021-08-09,99.0,old
2021-08-10,98.0,old
2021-08-11,99.0,old
2021-08-12,100.0,old
2021-08-13,99.0,old
2021-08-14,99.0,old
2021-08-15,99.0,old
2021-08-16,98.0,old
2021-08-17,100.0,old
2021-08-18,100.0,old
2021-08-19,98.0,old
2021-08-20,98.0,old
2021-08-21,98.0,old
2021-08-22,98.0,old
2021-08-23,99.0,old
2021-08-24,99.0,old
2021-08-25,100.0,old
2021-08-26,99.0,old
2021-08-27,99.0,old
2021-08-28,99.0,old
2021-08-29,98.0,old
2021-08-30,99.0,old
2021-08-31,99.0,old
2021-09-01,98.0,old
2021-09-02,98.0,old
2021-09-03,100.0,old
2021-09-04,99.0,old
2021-09-05,99.0,old
2021-09-06,99.0,old
2021-09-07,100.0,old
2021-09-08,99.0,old
2021-09-09,98.0,old
2021-09-10,100.0,old
2021-09-11,99.0,old
2021-09-12,98.0,old
2021-09-13,99.0,old
2021-09-14,100.0,old
2021-09-15,98.0,old
2021-09-16,99.0,old
2021-09-17,98.0,old
2021-09-18,100.0,old
2021-09-19,98.0,old
2021-09-20,99.0,old
2021-09-21,100.0,old
2021-09-22,98.0,old
2021-09-23,100.0,old
2021-09-24,100.0,old
2021-09-25,100.0,old
2021-09-26,98.0,old
2021-09-27,99.0,old
2021-09-28,100.0,old
2021-09-29,100.0,old
2021-09-30,98.0,old
2021-10-01,100.0,old
2021-10-02,99.0,old
2021-10-03,98.0,old
2021-10-04,99.0,old
2021-10-05,100.0,old
2021-10-06,99.0,old
2021-10-07,99.0,old
2021-10-08,100.0,old
2021-10-09,99.0,old
2021-10-10,99.0,old
2021-10-11,99.0,old
2021-10-12,99.0,old
2021-10-13,99.0,old
2021-10-14,100.0,old
2021-10-15,99.0,old
2021-10-16,100.0,old
2021-10-17,98.0,old
2021-10-18,98.0,old
2021-10-19,99.0,old
2021-10-20,98.0,old
2021-10-21,99.0,old
2021-10-22,99.0,old
2021-10-23,98.0,old
2021-10-24,99.0,old
2021-10-25,99.0,old
2021-10-26,99.0,old
2021-10-27,100.0,old
2021-10-28,99.0,old
2021-10-29,99.0,old
2021-10-30,100.0,old
2021-10-31,100.0,old
2021-11-01,98.0,old
2021-11-02,98.0,old
2021-11-03,99.0,old
2021-11-04,99.0,old
2021-11-05,100.0,old
2021-11-06,99.0,old
2021-11-07,99.0,old
2021-11-08,100.0,old
2021-11-09,99.0,old
2021-11-10,98.0,old
2021-11-11,100.0,old
2021-11-12,99.0,old
2021-11-13,100.0,old
2021-11-14,100.0,old
2021-11-15,99.0,old
2021-11-16,99.0,old
2021-11-17,99.0,old
2021-11-18,99.0,old
2021-11-19,99.0,old
2021-11-20,99.0,old
2021-11-21,100.0,old
2021-11-22,99.0,old
2021-11-23,98.0,old
2021-11-24,99.0,old
2021-11-25,100.0,old
2021-11-26,99.0,old
2021-11-27,99.0,old
2021-11-28,100.0,old
2021-11-29,99.0,old
2021-11-30,99.0,old
2021-12-01,100.0,old
2021-12-02,98.0,old
2021-12-03,100.0,old
2021-12-04,98.0,old
2021-12-05,98.0,old
2021-12-06,100.0,old
2021-12-07,98.0,old
2021-12-08,99.0,old
2021-12-09,100.0,old
